Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
202	-47.0	-47.0	-50.0	11434082.0	27070566.0	502164640.0	157130.1	11429591.0	0.0	507500	14981.180466890335
203	-49.0	-49.0	-50.0	11722019.0	26682742.0	384743230.0	137276.38	11902147.0	0.0	510000	15053.82759475708
204	-47.46	-47.46	-50.0	11451183.0	29730348.0	844373200.0	157171.47	11379984.0	0.0	512500	15126.527757406235
205	-47.0	-47.0	-50.0	14919436.0	32176892.0	416397470.0	243212.77	15240870.0	0.0	515000	15198.890807628632
206	-48.0	-48.0	-50.0	15371086.0	31161174.0	434194200.0	280109.5	15502121.0	0.0	517500	15272.207645177841
207	-49.0	-49.0	-50.0	16878840.0	34491350.0	428019140.0	549657.1	17120442.0	0.0	520000	15344.491755247116
208	-49.0	-49.0	-50.0	17048728.0	34082584.0	446582340.0	671860.2	17036148.0	0.0	522500	15416.50290942192
209	-46.08	-46.08	-50.0	14751685.0	26829400.0	314167500.0	566375.6	14796122.0	0.0	525000	15490.212004423141
210	-46.0	-46.0	-50.0	15816727.0	31584016.0	467917820.0	593982.0	16309006.0	0.0	527500	15563.133560419083
211	-48.0	-48.0	-50.0	16934922.0	43879796.0	829805500.0	419060.53	16648782.0	0.0	530000	15636.528138875961
212	-48.0	-48.0	-50.0	19040250.0	45788680.0	734394430.0	564881.94	18475942.0	0.0	532500	15708.498614311218
213	-50.0	-50.0	-50.0	14498710.0	38777412.0	597623230.0	469712.25	13951240.0	0.0	535000	15779.137259483337
214	-46.06	-46.06	-50.0	14971124.0	35512840.0	677679740.0	343066.7	14759150.0	0.0	537500	15852.28766489029
215	-48.0	-48.0	-45.0	19423500.0	47340740.0	793973100.0	405186.62	18912370.0	0.1	540000	15923.457698106766
216	-50.0	-50.0	-50.0	20673606.0	48662044.0	600781440.0	421861.06	20244148.0	0.0	542500	15995.684457302094
217	-47.0	-47.0	-50.0	16882728.0	40281348.0	912848700.0	452439.62	16688957.0	0.0	545000	16067.343374490738
218	-50.0	-50.0	-50.0	17621360.0	49262376.0	1188590100.0	262655.78	17304280.0	0.0	547500	16140.301523923874
219	-47.82	-47.82	-50.0	20035306.0	47764788.0	894152450.0	333813.5	19626188.0	0.0	550000	16212.58898472786
220	-47.86	-47.86	-50.0	21429720.0	48152180.0	668825100.0	313643.0	21292920.0	0.0	552500	16286.557575702667
221	-48.0	-48.0	-50.0	23971270.0	57125984.0	985149630.0	417850.66	22193524.0	0.0	555000	16358.918412685394
222	-50.0	-50.0	-50.0	20266684.0	43808700.0	653817660.0	365575.2	19686408.0	0.0	557500	16433.44345974922
223	-45.0	-45.0	-50.0	20662222.0	42875516.0	515667500.0	484783.56	20191784.0	0.0	560000	16506.5918674469
224	-48.0	-48.0	-50.0	19982128.0	37737740.0	400459200.0	326924.53	19969236.0	0.0	562500	16581.092523813248
