Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
93	-47.0	-47.0	-50.0	133109.86	304993.28	4947200.5	1730.2603	136387.97	0.0	235000	7051.708828210831
94	-48.94	-48.94	-45.0	137101.12	405700.47	8033628.5	1815.3179	137228.36	0.1	237500	7126.091009616852
95	-47.72	-47.72	-45.0	121569.94	276430.9	5109418.0	1260.16	123861.72	0.1	240000	7200.91637468338
96	-49.14	-49.14	-50.0	157648.6	297871.12	3466841.2	2478.9932	166474.11	0.0	242500	7273.03694152832
97	-42.0	-42.0	-50.0	179140.45	334488.8	5114006.5	2853.7393	192745.98	0.0	245000	7345.05183339119
98	-46.04	-46.04	-45.0	234940.05	371119.88	6720639.5	7543.392	240218.84	0.1	247500	7418.788257598877
99	-46.86	-46.86	-45.0	238212.55	436756.53	5805853.0	6090.211	241268.73	0.1	250000	7492.894683122635
100	-47.94	-47.94	-49.3	223650.69	365930.97	5592463.0	6656.4873	233298.47	0.0	252500	7566.930921554565
101	-46.7	-46.7	-50.0	209477.86	708043.4	27697534.0	3666.6287	208232.67	0.0	255000	7641.346161603928
102	-47.0	-47.0	-50.0	181817.6	374307.9	9149076.0	4207.25	184027.52	0.0	257500	7714.968722581863
103	-47.84	-47.84	-48.6	167097.4	391038.12	12849751.0	3662.6504	162878.2	0.0	260000	7788.0135180950165
104	-47.88	-47.88	-40.0	182234.31	399337.47	6237606.5	3169.503	182357.28	0.2	262500	7861.006974697113
105	-47.22	-47.22	-49.4	207888.1	410116.1	6107024.5	3468.2551	218773.4	0.0	265000	7932.581685304642
106	-45.78	-45.78	-45.0	214306.81	396704.53	6217488.5	4476.293	211196.17	0.1	267500	8004.7321190834045
107	-47.0	-47.0	-50.0	250852.06	536974.1	8417157.0	3371.3525	255595.05	0.0	270000	8076.909354925156
108	-44.02	-44.02	-45.0	253674.73	486800.47	8930692.0	6783.4624	272387.25	0.1	272500	8149.356203317642
109	-46.0	-46.0	-50.0	260784.16	467155.94	6462637.0	8835.589	261773.16	0.0	275000	8221.986459970474
110	-45.58	-45.58	-45.0	225816.38	441140.03	10169625.0	4728.411	227575.73	0.1	277500	8296.18406367302
111	-46.84	-46.84	-45.0	211569.1	396580.28	5825764.5	7176.1777	220349.4	0.1	280000	8367.902359247208
112	-47.5	-47.5	-50.0	182834.47	417305.75	12878413.0	5343.998	188989.28	0.0	282500	8439.981568574905
113	-47.0	-47.0	-45.0	165123.05	329492.03	6841718.0	3546.5815	163812.23	0.1	285000	8512.62486577034
114	-45.46	-45.46	-45.0	175449.77	474705.62	10791365.0	3048.0298	171501.44	0.1	287500	8585.366483926773
