Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
120	-40.46	-40.46	-36.5	-6.231374	11.460535	5.1702642	-61.07207	-6.231374	0.4	302500	3589.9991245269775
121	-43.04	-43.04	-40.2	-6.2403646	11.381373	5.79482	-61.34172	-6.2403646	0.2	305000	3619.6115732192993
122	-40.58	-40.58	-27.9	-6.199984	11.287577	5.1003504	-60.188126	-6.199984	0.6	307500	3649.7801835536957
123	-41.98	-41.98	-34.399998	-6.241283	11.351325	6.687992	-56.952538	-6.241283	0.4	310000	3679.248048067093
124	-39.6	-39.6	-31.4	-6.2205005	11.346021	7.4086447	-59.65064	-6.2205005	0.5	312500	3708.3854897022247
125	-40.94	-40.94	-30.9	-6.2794256	11.452427	4.7527213	-56.21744	-6.2794256	0.6	315000	3738.8245146274567
126	-43.3	-43.3	-46.6	-6.335774	11.542776	5.026732	-60.20258	-6.335774	0.1	317500	3768.6458609104156
127	-39.94	-39.94	-35.600002	-6.3452644	11.6064205	5.55809	-60.819725	-6.3452644	0.4	320000	3798.157593727112
128	-43.1	-43.1	-46.2	-6.316352	11.605398	9.752259	-67.72867	-6.316352	0.0	322500	3828.0608150959015
129	-42.6	-42.6	-36.8	-6.3580894	11.663781	5.912197	-58.521175	-6.3580894	0.3	325000	3857.3998234272003
130	-38.08	-38.08	-47.2	-6.387758	11.698601	5.2060804	-58.570057	-6.387758	0.2	327500	3887.5504763126373
131	-41.42	-41.42	-45.100002	-6.4004035	11.729501	5.510648	-74.110634	-6.4004035	0.1	330000	3917.806667804718
132	-37.62	-37.62	-38.2	-6.4036484	11.73238	10.008191	-56.767887	-6.4036484	0.3	332500	3948.113161802292
133	-39.98	-39.98	-38.3	-6.417525	11.760475	5.701708	-66.790855	-6.417525	0.4	335000	3978.918137550354
134	-40.16	-40.16	-37.899998	-6.450507	11.788977	4.624056	-64.30998	-6.450507	0.3	337500	4008.877665758133
135	-44.16	-44.16	-34.2	-6.4640975	11.80437	4.2860827	-63.821785	-6.4640975	0.4	340000	4039.172904253006
136	-43.5	-43.5	-27.3	-6.456632	11.823599	4.593334	-57.272953	-6.456632	0.7	342500	4069.2744405269623
137	-41.44	-41.44	-26.7	-6.447701	11.771224	8.814922	-61.19457	-6.447701	0.6	345000	4099.455198287964
138	-41.74	-41.74	-39.399998	-6.392558	11.704205	17.79303	-62.14614	-6.392558	0.3	347500	4128.670027971268
139	-42.2	-42.2	-29.8	-6.394201	11.643307	12.711718	-63.497803	-6.394201	0.6	350000	4157.327524900436
140	-39.72	-39.72	-32.8	-6.4302273	11.629359	4.4081893	-62.357037	-6.4302273	0.5	352500	4186.7274713516235
141	-41.16	-41.16	-37.7	-6.387552	11.568078	7.7444944	-63.10253	-6.387552	0.4	355000	4216.949717760086
142	-44.36	-44.36	-27.5	-6.355794	11.515411	4.2542777	-64.49562	-6.355794	0.5	357500	4246.562783718109
143	-41.6	-41.6	-43.7	-6.3985143	11.515018	7.2773957	-61.624622	-6.3985143	0.2	360000	4276.350743532181
144	-41.42	-41.42	-36.899998	-6.3516283	11.366359	7.076453	-64.53363	-6.3516283	0.3	362500	4305.591079235077
145	-35.98	-35.98	-29.1	-6.293747	11.273299	8.413487	-60.712593	-6.293747	0.6	365000	4334.546569108963
146	-43.16	-43.16	-38.2	-6.236488	11.124163	5.934739	-61.632896	-6.236488	0.2	367500	4364.156232595444
147	-43.08	-43.08	-35.600002	-6.206291	11.038776	7.943542	-65.74727	-6.206291	0.3	370000	4394.510299444199
148	-42.48	-42.48	-31.5	-6.1719775	10.921326	4.86162	-59.263695	-6.1719775	0.5	372500	4424.640464067459
149	-37.84	-37.84	-40.399998	-6.110639	10.772888	4.8173	-61.641655	-6.110639	0.3	375000	4454.573623657227
150	-41.28	-41.28	-30.1	-6.052669	10.56803	4.861136	-58.85889	-6.052669	0.4	377500	4483.821669816971
151	-37.5	-37.5	-41.5	-5.9968777	10.43104	5.691255	-54.442493	-5.9968777	0.4	380000	4513.302955150604
152	-38.14	-38.14	-33.5	-5.966212	10.296453	7.401558	-65.38826	-5.966212	0.4	382500	4543.358507394791
153	-39.16	-39.16	-34.3	-5.965135	10.2490015	5.166765	-57.28758	-5.965135	0.4	385000	4572.8369154930115
154	-39.76	-39.76	-30.2	-5.868981	10.028035	4.4773273	-59.43461	-5.868981	0.4	387500	4602.579281330109
155	-40.94	-40.94	-27.8	-5.847824	9.972041	5.879982	-60.81289	-5.847824	0.5	390000	4631.854825496674
156	-37.96	-37.96	-38.2	-5.769284	9.817032	5.865842	-59.815372	-5.769284	0.4	392500	4662.359752416611
157	-38.02	-38.02	-34.5	-5.7704315	9.769812	6.598051	-61.929417	-5.7704315	0.4	395000	4692.654386997223
158	-35.66	-35.66	-34.2	-5.6924815	9.612285	6.7617083	-61.494587	-5.6924815	0.4	397500	4723.218229532242
159	-36.94	-36.94	-31.5	-5.7227707	9.60088	7.099617	-59.208313	-5.7227707	0.5	400000	4752.739895582199
160	-38.78	-38.78	-38.399998	-5.697078	9.560634	10.766935	-61.208923	-5.697078	0.2	402500	4783.067545413971
161	-37.38	-37.38	-41.0	-5.7109604	9.539851	6.050193	-66.07578	-5.7109604	0.4	405000	4812.843862533569
162	-39.14	-39.14	-23.5	-5.634798	9.406177	5.104845	-59.52305	-5.634798	0.7	407500	4842.883001327515
163	-40.8	-40.8	-25.0	-5.61637	9.341385	4.1324105	-59.732647	-5.61637	0.6	410000	4872.808918476105
164	-36.9	-36.9	-42.399998	-5.5461006	9.264445	6.197565	-59.76967	-5.5461006	0.2	412500	4902.289649248123
165	-38.74	-38.74	-28.3	-5.521089	9.172534	5.8032484	-58.175934	-5.521089	0.5	415000	4932.40686416626
166	-37.16	-37.16	-19.4	-5.4910374	9.122046	7.951832	-62.37396	-5.4910374	0.7	417500	4963.296951293945
167	-37.74	-37.74	-29.2	-5.4663806	9.043984	4.87875	-56.045773	-5.4663806	0.5	420000	4993.493967056274
168	-38.54	-38.54	-13.4	-5.4079704	8.903674	6.6631126	-60.150253	-5.4079704	0.9	422500	5023.882707834244
169	-37.48	-37.48	-33.7	-5.407954	8.860129	7.065504	-57.648132	-5.407954	0.3	425000	5054.25289273262
170	-39.74	-39.74	-18.0	-5.360556	8.730952	4.716255	-62.39085	-5.360556	0.7	427500	5084.089468240738
171	-39.38	-39.38	-26.2	-5.338521	8.708615	6.7481184	-80.71983	-5.338521	0.6	430000	5114.051337003708
172	-37.76	-37.76	-33.2	-5.3378453	8.71704	4.264792	-58.057583	-5.3378453	0.5	432500	5144.605520963669
173	-35.7	-35.7	-34.3	-5.3762183	8.786448	5.9857264	-68.67507	-5.3762183	0.5	435000	5175.4077043533325
174	-35.52	-35.52	-32.0	-5.3955836	8.839866	7.4571085	-68.04193	-5.3955836	0.3	437500	5205.57553935051
175	-41.18	-41.18	-23.1	-5.3415565	8.702659	5.062049	-58.87128	-5.3415565	0.4	440000	5235.088562965393
176	-39.04	-39.04	-22.9	-5.3360887	8.666168	4.910359	-61.426144	-5.3360887	0.6	442500	5265.425140619278
177	-35.84	-35.84	-20.1	-5.322812	8.6280155	5.086938	-58.115	-5.322812	0.7	445000	5295.375743865967
178	-40.42	-40.42	-35.100002	-5.330694	8.616333	4.9790425	-70.43855	-5.330694	0.5	447500	5325.355728149414
179	-38.68	-38.68	-15.9	-5.3272524	8.585931	6.918929	-64.747826	-5.3272524	0.8	450000	5354.770308494568
180	-36.84	-36.84	-37.0	-5.290549	8.496134	8.432045	-62.58596	-5.290549	0.2	452500	5384.755161046982
181	-39.9	-39.9	-31.4	-5.3032846	8.484669	6.514266	-62.47056	-5.3032846	0.4	455000	5414.692923307419
182	-37.88	-37.88	-28.5	-5.2611046	8.408539	7.2623053	-59.80079	-5.2611046	0.6	457500	5444.755431652069
183	-42.56	-42.56	-32.3	-5.233025	8.313938	6.423027	-64.01238	-5.233025	0.3	460000	5474.437550544739
184	-35.22	-35.22	-24.7	-5.1591573	8.127663	11.353122	-59.25114	-5.1591573	0.6	462500	5504.716106176376
185	-33.74	-33.74	-28.6	-5.117348	8.009068	5.4288173	-60.221664	-5.117348	0.4	465000	5534.448724985123
186	-41.18	-41.18	-28.8	-5.1021733	7.9425306	6.542587	-64.37166	-5.1021733	0.4	467500	5562.099251270294
187	-38.84	-38.84	-23.9	-5.0499673	7.8278146	10.180167	-62.625706	-5.0499673	0.5	470000	5591.575576782227
