Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
212	-48.22	-48.22	-40.600002	-13.475375	17.624815	9.208172	-65.42717	-13.477918	0.3	532500	11959.537902355194
213	-47.34	-47.34	-42.3	-13.491233	17.655464	15.239705	-75.40237	-13.489216	0.2	535000	12017.399153232574
214	-47.38	-47.38	-46.0	-13.5431595	17.697077	6.9962654	-78.26871	-13.543352	0.1	537500	12073.250588655472
215	-46.48	-46.48	-47.0	-13.60543	17.736534	7.487586	-66.97514	-13.604663	0.1	540000	12128.979250907898
216	-47.04	-47.04	-43.899998	-13.596312	17.717482	6.651655	-72.65229	-13.596296	0.4	542500	12184.899491548538
217	-46.38	-46.38	-44.2	-13.595778	17.747025	9.2946	-70.02751	-13.594512	0.1	545000	12242.497916221619
218	-47.34	-47.34	-45.7	-13.599438	17.741112	11.163412	-69.966324	-13.599847	0.1	547500	12298.832662582397
219	-45.12	-45.12	-42.600002	-13.602307	17.73718	21.049187	-72.27441	-13.602256	0.2	550000	12355.453280687332
220	-46.44	-46.44	-45.899998	-13.534552	17.681866	9.038393	-67.77401	-13.531987	0.1	552500	12410.773347854614
221	-46.72	-46.72	-41.5	-13.596992	17.746944	6.5201473	-66.01069	-13.594864	0.3	555000	12467.672891139984
222	-46.36	-46.36	-44.600002	-13.575565	17.716164	7.7053246	-68.02796	-13.574327	0.0	557500	12522.871740341187
223	-46.04	-46.04	-47.2	-13.672057	17.770094	55.15932	-69.013115	-13.673071	0.1	560000	12580.114477396011
224	-47.08	-47.08	-49.4	-13.597146	17.745146	26.025742	-63.313423	-13.5987425	0.0	562500	12637.828456163406
