Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
155	-48.66	-48.66	-45.7	-8.166437	13.633787	10.285125	-67.87045	-8.166191	0.2	390000	6697.048975467682
156	-45.1	-45.1	-40.0	-8.1375265	13.626658	29.945633	-67.38263	-8.138029	0.3	392500	6740.091694831848
157	-47.04	-47.04	-42.8	-8.184777	13.673018	15.558596	-71.699265	-8.184807	0.3	395000	6783.332118988037
158	-47.58	-47.58	-47.8	-8.181626	13.675387	25.908468	-72.88974	-8.180887	0.0	397500	6826.966608047485
159	-46.02	-46.02	-46.399998	-8.152353	13.634784	18.013065	-77.86463	-8.152721	0.1	400000	6870.53663277626
160	-46.54	-46.54	-47.9	-8.151256	13.619254	11.307811	-78.37084	-8.151053	0.1	402500	6913.751093149185
161	-46.5	-46.5	-48.2	-8.1404505	13.635465	11.188783	-65.61644	-8.140501	0.1	405000	6957.08908700943
162	-45.94	-45.94	-42.100002	-8.1142235	13.619897	9.677194	-78.31074	-8.114417	0.3	407500	6999.980424642563
163	-45.88	-45.88	-40.3	-8.099454	13.603137	16.956964	-65.24066	-8.099144	0.3	410000	7043.347044706345
164	-46.54	-46.54	-43.5	-8.07478	13.56627	16.46549	-73.803535	-8.074583	0.2	412500	7087.046299695969
165	-48.2	-48.2	-41.0	-8.104586	13.581318	10.881437	-65.39308	-8.104362	0.4	415000	7130.494846343994
166	-47.08	-47.08	-41.0	-8.05091	13.547539	16.230452	-67.86799	-8.050599	0.5	417500	7174.347351551056
167	-47.28	-47.28	-38.399998	-8.111491	13.596032	27.509516	-68.97789	-8.111604	0.3	420000	7217.763114929199
168	-47.38	-47.38	-41.399998	-8.076591	13.569299	22.187265	-100.53585	-8.076435	0.2	422500	7261.06032204628
169	-48.52	-48.52	-38.399998	-8.114501	13.621584	11.686	-74.84466	-8.114419	0.3	425000	7303.842903137207
170	-45.9	-45.9	-45.2	-8.088591	13.584685	17.09407	-64.494606	-8.088873	0.4	427500	7347.7088742256165
171	-46.76	-46.76	-39.899998	-8.087051	13.572232	22.2065	-82.67124	-8.087301	0.3	430000	7390.6344974040985
172	-45.48	-45.48	-45.8	-8.066227	13.549241	13.430923	-68.92764	-8.066236	0.2	432500	7433.33553981781
173	-46.96	-46.96	-42.7	-8.021862	13.510271	14.767386	-83.06119	-8.022254	0.1	435000	7475.542464494705
174	-47.96	-47.96	-40.7	-8.075123	13.57185	12.841478	-66.87778	-8.075381	0.2	437500	7519.034927606583
175	-45.52	-45.52	-40.3	-8.044993	13.541573	10.943445	-68.06852	-8.045036	0.2	440000	7561.984961509705
176	-46.74	-46.74	-46.5	-8.008906	13.522693	13.241372	-71.51005	-8.009214	0.0	442500	7604.869317293167
177	-48.06	-48.06	-45.7	-8.044943	13.5293665	13.203633	-73.925354	-8.044759	0.2	445000	7648.844091415405
178	-48.26	-48.26	-44.399998	-8.058595	13.550564	11.762961	-77.48094	-8.058631	0.1	447500	7691.608783245087
179	-46.6	-46.6	-40.899998	-8.027289	13.536372	15.552127	-75.831696	-8.027459	0.3	450000	7734.9763741493225
180	-47.44	-47.44	-41.0	-8.018023	13.526394	11.694774	-67.183945	-8.018312	0.3	452500	7778.951098442078
181	-47.88	-47.88	-45.899998	-8.049963	13.551432	11.220137	-67.83846	-8.050291	0.2	455000	7822.677133321762
182	-46.9	-46.9	-49.3	-7.956112	13.4650345	12.983006	-75.13534	-7.956147	0.1	457500	7865.663146018982
183	-47.18	-47.18	-37.399998	-8.020994	13.535114	14.926444	-69.87948	-8.021185	0.3	460000	7909.129893779755
