Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
101	-46.0	-46.0	-50.0	-8.8232975	17.83676	1.1515224	-63.32667	-8.822699	0.0	255000	6859.71250462532
102	-46.84	-46.84	-45.7	-8.758639	17.741085	3.9316072	-64.38983	-8.758108	0.1	257500	6916.365215539932
103	-45.66	-45.66	-49.1	-8.820466	17.761478	2.7931004	-64.365234	-8.820752	0.0	260000	6972.762829780579
104	-47.52	-47.52	-40.0	-8.799202	17.685259	5.2456665	-59.820885	-8.799743	0.2	262500	7030.213207960129
105	-47.14	-47.14	-45.0	-8.663325	17.521181	3.4083555	-61.090286	-8.662859	0.1	265000	7088.191317796707
106	-44.64	-44.64	-41.2	-8.664556	17.502651	5.759236	-62.80654	-8.663708	0.2	267500	7145.605268239975
107	-47.5	-47.5	-46.8	-8.748525	17.577757	0.76975954	-58.360165	-8.748307	0.1	270000	7202.826711654663
108	-42.38	-42.38	-41.7	-8.703342	17.551186	2.6629124	-61.913418	-8.703606	0.2	272500	7259.682551622391
109	-45.46	-45.46	-50.0	-8.754736	17.572554	1.0616043	-59.443222	-8.755977	0.0	275000	7316.46759557724
110	-45.2	-45.2	-41.2	-8.694949	17.501404	3.5401495	-60.75504	-8.6937685	0.2	277500	7373.8302001953125
111	-45.42	-45.42	-42.100002	-8.677859	17.430151	1.6188555	-59.44833	-8.677947	0.2	280000	7429.747811079025
112	-46.9	-46.9	-45.399998	-8.597237	17.30095	1.7694639	-60.49676	-8.596143	0.2	282500	7487.2820880413055
113	-45.02	-45.02	-45.0	-8.544678	17.18688	3.3919592	-61.312176	-8.545108	0.1	285000	7543.91394162178
114	-44.22	-44.22	-44.3	-8.524305	17.126574	1.5200096	-61.30118	-8.524373	0.2	287500	7601.203816652298
115	-44.54	-44.54	-50.0	-8.49048	17.06766	2.7073927	-62.12157	-8.490445	0.0	290000	7658.089085817337
116	-42.96	-42.96	-45.399998	-8.391115	16.949406	3.3760428	-62.06906	-8.392537	0.1	292500	7714.2956964969635
117	-43.8	-43.8	-45.0	-8.378256	16.918907	3.1501782	-58.64804	-8.379562	0.1	295000	7771.435808897018
118	-45.56	-45.56	-45.0	-8.316226	16.818356	1.6964372	-60.195442	-8.316343	0.1	297500	7828.175561904907
119	-42.82	-42.82	-47.8	-8.353295	16.835371	6.2601666	-66.01703	-8.353273	0.1	300000	7885.060010671616
120	-42.22	-42.22	-41.0	-8.271642	16.741697	3.0555816	-62.47545	-8.271588	0.2	302500	7942.14301943779
121	-43.1	-43.1	-50.0	-8.296329	16.701418	1.3950466	-67.070885	-8.298665	0.0	305000	7999.315192461014
122	-45.88	-45.88	-40.0	-8.235044	16.56394	1.6266179	-60.708076	-8.236285	0.2	307500	8056.1993496418
123	-46.16	-46.16	-46.7	-8.076469	16.279404	1.755323	-60.53357	-8.076002	0.1	310000	8112.2005026340485
124	-43.94	-43.94	-46.6	-8.077163	16.236792	3.314915	-83.867325	-8.077543	0.1	312500	8169.438666343689
125	-44.86	-44.86	-43.0	-7.9738913	16.095955	2.542107	-66.064316	-7.973132	0.2	315000	8225.668577432632
126	-43.42	-43.42	-35.5	-7.959947	15.9936285	4.3464627	-65.89589	-7.9602194	0.4	317500	8281.0619866848
127	-43.62	-43.62	-43.0	-7.9112296	15.885191	3.6779995	-64.62353	-7.9089932	0.2	320000	8338.135330438614
128	-41.46	-41.46	-35.5	-7.709067	15.53111	1.4467835	-65.2653	-7.7084713	0.4	322500	8394.180641412735
129	-43.74	-43.74	-49.8	-7.553697	15.180471	1.5961028	-62.914593	-7.5537677	0.0	325000	8451.284672021866
130	-46.86	-46.86	-44.600002	-7.3712497	14.736575	4.616751	-59.99031	-7.3695245	0.1	327500	8508.23817038536
131	-43.98	-43.98	-43.899998	-7.317819	14.567477	3.3371496	-59.52288	-7.316687	0.2	330000	8564.236066818237
132	-43.4	-43.4	-38.2	-7.3078628	14.554377	3.5786347	-66.88388	-7.305639	0.3	332500	8620.27609038353
133	-43.12	-43.12	-39.399998	-7.3275104	14.592484	3.5166092	-60.286617	-7.3286157	0.2	335000	8676.733016729355
134	-45.52	-45.52	-40.600002	-7.3652143	14.638402	5.066832	-58.886864	-7.36468	0.2	337500	8732.589843034744
135	-43.18	-43.18	-44.8	-7.288166	14.50778	3.652852	-63.28409	-7.288887	0.1	340000	8789.704247951508
136	-41.76	-41.76	-41.5	-7.2636056	14.430176	2.4148648	-62.181145	-7.264139	0.2	342500	8845.80959534645
137	-40.36	-40.36	-34.3	-7.2022777	14.29019	4.29257	-59.751076	-7.2021823	0.4	345000	8903.261877059937
138	-40.46	-40.46	-35.100002	-7.067722	14.041722	3.4091606	-64.80499	-7.0674496	0.4	347500	8960.74581861496
139	-40.64	-40.64	-36.3	-7.1335344	13.994338	6.414876	-61.33212	-7.13313	0.4	350000	9017.31629061699
140	-39.14	-39.14	-42.8	-7.0636415	13.833482	3.138144	-61.609467	-7.0641212	0.3	352500	9075.04583120346
141	-40.72	-40.72	-34.399998	-6.991731	13.793799	3.9509454	-63.731598	-6.9932384	0.3	355000	9132.202774524689
142	-38.68	-38.68	-40.899998	-6.996729	13.809998	2.950777	-62.021614	-6.997556	0.2	357500	9188.747898340225
143	-41.94	-41.94	-45.0	-7.014319	13.737194	4.3878517	-62.678947	-7.0146694	0.1	360000	9245.07344865799
144	-41.36	-41.36	-44.2	-6.9391456	13.515018	3.728258	-69.356445	-6.9390397	0.3	362500	9301.645120382309
145	-43.08	-43.08	-42.600002	-6.912434	13.393963	3.0644302	-62.370502	-6.912012	0.2	365000	9357.989473104477
146	-37.6	-37.6	-38.7	-6.827413	13.279135	2.4120467	-58.270817	-6.827144	0.3	367500	9414.943416833878
147	-38.8	-38.8	-38.399998	-6.7772474	13.136173	4.6023226	-64.92843	-6.777073	0.4	370000	9471.228352308273
148	-41.78	-41.78	-39.2	-6.634865	12.863915	2.4985938	-66.83964	-6.635703	0.3	372500	9529.226702928543
149	-36.68	-36.68	-35.5	-6.5827975	12.745167	2.7188718	-78.52081	-6.5844913	0.4	375000	9586.142642974854
150	-38.46	-38.46	-37.5	-6.4530697	12.48987	3.5678463	-60.136566	-6.4551406	0.2	377500	9643.226154327393
151	-37.5	-37.5	-31.0	-6.389587	12.237367	2.1101632	-69.228226	-6.389449	0.5	380000	9699.192650318146
152	-36.2	-36.2	-32.8	-6.3310494	12.057435	2.4026384	-59.66082	-6.3323755	0.4	382500	9757.642624378204
153	-34.04	-34.04	-28.7	-6.277018	11.815951	2.2148037	-62.439655	-6.2771797	0.7	385000	9813.668380022049
154	-35.98	-35.98	-29.5	-6.167212	11.582453	3.0127344	-62.342083	-6.1677685	0.5	387500	9871.086727380753
155	-37.96	-37.96	-34.100002	-6.1412487	11.390854	5.017305	-59.783764	-6.1425447	0.4	390000	9926.316074609756
156	-33.1	-33.1	-34.3	-6.001045	11.134569	2.2883499	-66.61686	-6.003393	0.5	392500	9984.003228664398
157	-34.84	-34.84	-35.2	-5.962216	10.985791	1.9470748	-66.36258	-5.9623995	0.5	395000	10040.666362285614
158	-33.42	-33.42	-20.6	-5.854562	10.679498	3.0982656	-58.768707	-5.8573837	0.9	397500	10096.38392329216
159	-34.64	-34.64	-34.600002	-5.774988	10.454043	3.4994352	-59.77688	-5.7750816	0.4	400000	10153.054107189178
160	-33.68	-33.68	-34.600002	-5.7453146	10.366841	1.8539603	-61.670055	-5.745447	0.5	402500	10209.229734420776
161	-35.68	-35.68	-22.800001	-5.669879	10.158441	2.7975824	-58.883408	-5.6680403	0.8	405000	10265.890658855438
162	-33.02	-33.02	-19.800001	-5.5150723	9.888617	2.4836557	-59.425934	-5.5157633	0.8	407500	10320.70842576027
163	-33.5	-33.5	-22.699999	-5.4819913	9.755423	2.4689097	-57.382835	-5.482046	0.8	410000	10378.06328368187
164	-29.68	-29.68	-23.1	-5.3607745	9.441325	2.9068282	-59.73797	-5.36338	0.8	412500	10434.15889430046
165	-28.62	-28.62	-21.9	-5.2722116	9.275476	6.0273094	-59.448666	-5.2726407	0.8	415000	10491.938658237457
166	-27.88	-27.88	-22.9	-5.1421957	9.079921	2.6079996	-59.791466	-5.1417766	0.9	417500	10549.013083696365
167	-32.38	-32.38	-19.6	-5.136816	8.966104	2.725322	-63.14498	-5.1363187	0.9	420000	10605.911777496338
168	-29.04	-29.04	-9.5	-5.099418	8.847098	2.1037436	-59.766117	-5.099129	1.0	422500	10662.600794792175
169	-27.52	-27.52	-16.300001	-5.1201553	8.815838	2.8331738	-66.2593	-5.1213026	0.9	425000	10720.503540277481
170	-28.1	-28.1	-11.3	-5.035435	8.647351	5.501607	-59.091225	-5.036197	1.0	427500	10776.891535282135
171	-26.3	-26.3	-23.0	-5.0369916	8.612755	2.0400276	-57.84018	-5.0371876	0.9	430000	10833.270883321762
172	-29.68	-29.68	-22.9	-4.958746	8.4735985	2.0600896	-59.537872	-4.958654	0.6	432500	10889.188091754913
173	-29.28	-29.28	-10.8	-4.8551517	8.261725	1.6047616	-58.808567	-4.852137	1.0	435000	10945.508465766907
174	-25.66	-25.66	-15.7	-4.8492417	8.156321	4.524488	-56.3118	-4.8485756	0.9	437500	11002.565845012665
175	-27.34	-27.34	-21.6	-4.762755	7.959022	3.5081463	-65.94069	-4.759845	0.8	440000	11058.878899097443
176	-27.22	-27.22	-17.800001	-4.7484894	7.878365	2.9481187	-56.533974	-4.7481093	1.0	442500	11115.924117803574
177	-25.24	-25.24	-14.7	-4.725935	7.7750044	2.3602378	-57.365253	-4.7239575	0.9	445000	11171.58206152916
178	-25.32	-25.32	-13.2	-4.698411	7.663762	1.9785063	-59.76603	-4.6972055	1.0	447500	11228.084693670273
179	-26.74	-26.74	-24.5	-4.6466813	7.546988	1.8998067	-57.769417	-4.6487203	0.7	450000	11283.457447767258
180	-27.9	-27.9	-15.6	-4.622569	7.483057	2.9160259	-66.19061	-4.6231365	0.9	452500	11340.811780929565
181	-21.96	-21.96	-12.8	-4.637941	7.4371333	2.2058141	-58.376984	-4.6393695	1.0	455000	11397.715096473694
182	-23.7	-23.7	-11.599999	-4.586467	7.3156967	2.5422223	-55.748665	-4.5867386	1.0	457500	11454.810791015625
183	-23.88	-23.88	-19.4	-4.5315595	7.1186996	2.1385036	-58.666096	-4.531854	0.9	460000	11511.003782510757
184	-26.08	-26.08	-11.400001	-4.5249104	7.120073	2.3396454	-58.59898	-4.5227127	1.0	462500	11567.87990283966
185	-24.46	-24.46	-4.7999997	-4.4859233	7.0141973	3.1780565	-60.120747	-4.4844236	1.0	465000	11624.507363796234
186	-26.0	-26.0	-13.9	-4.4286003	6.9486003	2.0169249	-60.629093	-4.428105	1.0	467500	11680.863701343536
187	-24.96	-24.96	-11.599999	-4.427367	6.8600597	2.2686222	-68.63435	-4.4274626	1.0	470000	11736.466997146606
188	-25.58	-25.58	-18.0	-4.4174495	6.8502645	2.7306278	-57.34905	-4.419659	0.9	472500	11793.80648612976
189	-22.36	-22.36	-18.0	-4.4095087	6.814975	2.9901953	-65.06548	-4.411083	0.9	475000	11852.172614097595
190	-26.46	-26.46	-19.699999	-4.4315352	6.7223334	2.160315	-61.253574	-4.4293656	0.9	477500	11908.210631370544
191	-25.7	-25.7	-21.0	-4.3895965	6.6593566	3.1844122	-64.62004	-4.3902016	0.8	480000	11966.436206102371
192	-20.98	-20.98	-14.0	-4.369151	6.5799	3.740623	-59.08458	-4.370215	1.0	482500	12022.747478961945
193	-24.62	-24.62	-12.9	-4.3298984	6.499159	2.0609295	-64.103096	-4.3276525	1.0	485000	12080.554299354553
194	-23.44	-23.44	-14.1	-4.2922626	6.399907	2.4207485	-56.307076	-4.29202	0.9	487500	12136.873564481735
195	-20.12	-20.12	-15.7	-4.238086	6.2995586	2.3462214	-65.558586	-4.2384	0.9	490000	12192.960372924805
196	-23.2	-23.2	-10.400001	-4.229	6.1984687	1.7431927	-58.312943	-4.2296286	1.0	492500	12249.182607650757
197	-24.0	-24.0	-16.699999	-4.1775494	6.1132827	2.349026	-72.20667	-4.176985	0.9	495000	12307.659951210022
198	-22.48	-22.48	-11.2	-4.1688805	6.079163	3.8119416	-62.15521	-4.1692214	1.0	497500	12363.71941947937
199	-20.26	-20.26	-12.2	-4.148988	6.0360956	3.0616956	-57.561874	-4.1490064	1.0	500000	12420.508472442627
200	-23.36	-23.36	-11.3	-4.120714	6.0043406	2.016055	-63.043575	-4.1201234	1.0	502500	12476.941348791122
201	-25.58	-25.58	-13.4	-4.0976853	5.9362693	2.2251976	-59.913174	-4.0972486	0.9	505000	12533.602992773056
202	-22.64	-22.64	-10.8	-4.113928	5.925835	4.0188084	-77.930145	-4.11477	1.0	507500	12588.956388950348
203	-22.12	-22.12	-13.1	-4.082933	5.862705	2.1089647	-71.53727	-4.0821376	0.9	510000	12646.231407642365
204	-21.3	-21.3	-15.9	-4.0841417	5.8007126	1.816273	-65.3525	-4.082337	0.9	512500	12702.824281930923
205	-21.8	-21.8	-8.8	-4.0872602	5.783274	2.3745918	-71.1366	-4.0858183	1.0	515000	12759.381092786789
206	-19.04	-19.04	-9.2	-4.023608	5.7104154	2.1202178	-59.799706	-4.0238657	1.0	517500	12816.497297763824
207	-18.78	-18.78	-15.8	-4.0110583	5.6615243	2.7726233	-56.664707	-4.0118484	0.9	520000	12872.343894958496
208	-24.76	-24.76	-13.2	-4.014125	5.659301	2.4939916	-58.728672	-4.011801	1.0	522500	12929.197827577591
209	-21.54	-21.54	-16.4	-3.9905012	5.5958695	1.8865619	-56.51238	-3.9902973	0.8	525000	12985.56896352768
210	-23.38	-23.38	-10.400001	-3.9545794	5.5579076	3.1629322	-65.51722	-3.954855	1.0	527500	13042.039730787277
211	-21.98	-21.98	-9.099999	-3.9875143	5.5592546	2.6283727	-57.69582	-3.9870183	1.0	530000	13098.484596729279
212	-21.34	-21.34	-17.0	-3.940368	5.4917197	2.437476	-60.307228	-3.9405491	0.8	532500	13155.400066614151
213	-23.04	-23.04	-11.7	-3.9206166	5.443012	2.3936846	-60.512135	-3.9199076	1.0	535000	13211.955537319183
214	-23.42	-23.42	-15.3	-3.9014452	5.412626	2.3763168	-55.925735	-3.9010074	0.9	537500	13269.43631029129
215	-18.38	-18.38	-9.900001	-3.8786507	5.3649707	2.0960095	-57.566734	-3.8793547	1.0	540000	13326.280840396881
216	-22.04	-22.04	-20.4	-3.901227	5.3835764	2.0186634	-67.047226	-3.9010193	0.8	542500	13384.92878818512
217	-20.42	-20.42	-14.7	-3.8152583	5.284046	3.8452384	-57.166718	-3.8146079	1.0	545000	13440.430025339127
218	-23.18	-23.18	-9.3	-3.8115592	5.273505	2.574439	-59.912945	-3.810045	1.0	547500	13497.610267162323
219	-21.06	-21.06	-12.8	-3.8165407	5.2332935	2.3564935	-57.26807	-3.8158782	1.0	550000	13554.70044708252
220	-22.34	-22.34	-12.4	-3.805926	5.227984	3.0927122	-55.638817	-3.8060024	1.0	552500	13611.409468889236
