Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
122	-47.2	-47.2	-42.399998	-9.198045	12.475348	6.584446	-60.840923	-9.198045	0.1	307500	3691.5491428375244
123	-47.34	-47.34	-39.8	-9.265896	12.510318	11.346142	-61.60547	-9.265896	0.2	310000	3721.4637699127197
124	-48.56	-48.56	-41.8	-9.23852	12.45444	8.198238	-62.32543	-9.23852	0.1	312500	3751.564494371414
125	-47.42	-47.42	-49.6	-9.188615	12.361242	8.60417	-69.55042	-9.188615	0.0	315000	3781.561239719391
126	-46.9	-46.9	-34.2	-9.178907	12.287836	4.6834397	-69.40692	-9.178907	0.5	317500	3811.381365299225
127	-47.9	-47.9	-42.100002	-9.0983	12.091338	10.009674	-60.223263	-9.0983	0.3	320000	3841.5649552345276
128	-47.04	-47.04	-40.8	-8.959704	11.85442	3.1837559	-64.151855	-8.959704	0.3	322500	3871.459903717041
129	-47.08	-47.08	-44.5	-8.853795	11.621176	10.2932625	-66.86679	-8.853795	0.1	325000	3901.016052722931
130	-47.0	-47.0	-47.0	-8.89016	11.589736	11.193867	-63.264957	-8.89016	0.1	327500	3931.0606031417847
131	-48.08	-48.08	-44.399998	-8.889941	11.575892	11.453669	-62.82139	-8.889941	0.1	330000	3961.216494321823
132	-46.86	-46.86	-47.1	-8.871325	11.557679	10.637707	-62.69984	-8.871325	0.1	332500	3991.6281316280365
133	-45.94	-45.94	-39.600002	-8.940314	11.696794	8.919006	-63.189285	-8.940314	0.2	335000	4022.026398897171
134	-46.08	-46.08	-48.0	-8.944554	11.697163	9.2465725	-63.0558	-8.944554	0.2	337500	4052.581506252289
135	-48.04	-48.04	-47.4	-8.946717	11.723503	4.5899887	-61.04991	-8.946717	0.1	340000	4082.541708946228
136	-48.36	-48.36	-47.6	-8.942539	11.694617	11.815296	-61.93127	-8.942539	0.0	342500	4112.694221973419
137	-47.28	-47.28	-44.2	-8.994559	11.820066	10.352594	-61.582153	-8.994559	0.1	345000	4142.715917825699
138	-45.04	-45.04	-37.5	-8.996049	11.870708	6.1513486	-63.27797	-8.996049	0.3	347500	4173.158713817596
139	-47.58	-47.58	-47.2	-9.127262	11.998473	5.6207457	-62.84324	-9.127262	0.0	350000	4203.038596868515
140	-48.52	-48.52	-46.8	-9.126013	12.026467	4.626115	-60.50927	-9.126013	0.1	352500	4233.647944927216
141	-46.42	-46.42	-45.2	-9.127071	12.007423	11.848295	-58.92896	-9.127071	0.1	355000	4263.777869224548
142	-47.46	-47.46	-44.7	-9.114489	12.057151	10.117113	-59.802475	-9.114489	0.1	357500	4294.286912441254
143	-46.96	-46.96	-41.8	-9.204314	12.1582	8.032848	-67.15346	-9.204314	0.3	360000	4324.6664798259735
144	-47.1	-47.1	-49.7	-9.216442	12.172599	8.32213	-66.61602	-9.216442	0.0	362500	4354.734150886536
145	-47.82	-47.82	-48.4	-9.300068	12.244535	9.257469	-59.588974	-9.300068	0.0	365000	4384.989100456238
146	-46.7	-46.7	-47.0	-9.332457	12.21629	7.5003085	-68.34289	-9.332457	0.0	367500	4415.584389925003
147	-47.16	-47.16	-43.899998	-9.311794	12.167353	7.776886	-66.05588	-9.311794	0.4	370000	4446.188323020935
148	-48.42	-48.42	-49.7	-9.368862	12.209458	11.27377	-59.458824	-9.368862	0.0	372500	4476.650620222092
149	-46.34	-46.34	-44.5	-9.3716545	12.209685	12.264042	-57.682114	-9.3716545	0.3	375000	4507.168717622757
150	-47.9	-47.9	-39.399998	-9.417303	12.2900095	7.860707	-58.739296	-9.417303	0.3	377500	4537.4237406253815
151	-46.82	-46.82	-43.399998	-9.405228	12.294598	7.905226	-64.64735	-9.405228	0.2	380000	4568.136168003082
152	-46.06	-46.06	-44.8	-9.427146	12.2240305	14.119127	-60.263336	-9.427146	0.0	382500	4598.637476682663
153	-47.14	-47.14	-37.600002	-9.420222	12.193533	7.519948	-57.348156	-9.420222	0.3	385000	4628.122478961945
154	-46.9	-46.9	-45.3	-9.3610735	12.15744	9.6842575	-58.234604	-9.3610735	0.2	387500	4658.090528964996
155	-47.36	-47.36	-44.0	-9.458148	12.209086	14.520157	-58.800415	-9.458148	0.2	390000	4688.346901416779
156	-46.44	-46.44	-47.1	-9.484556	12.298932	13.767612	-62.62501	-9.484556	0.1	392500	4718.952765226364
157	-45.2	-45.2	-45.100002	-9.555578	12.382693	13.563723	-63.72847	-9.555578	0.1	395000	4748.954090356827
158	-47.38	-47.38	-46.2	-9.669933	12.518475	8.451896	-58.493713	-9.669933	0.2	397500	4778.800299882889
159	-46.54	-46.54	-42.100002	-9.69779	12.548263	8.097523	-66.897606	-9.69779	0.3	400000	4809.452486038208
160	-45.44	-45.44	-44.0	-9.666881	12.502206	6.9708986	-67.24054	-9.666881	0.1	402500	4839.47248339653
161	-47.16	-47.16	-47.1	-9.614124	12.418752	4.7227793	-62.835846	-9.614124	0.1	405000	4869.703169822693
162	-45.78	-45.78	-35.899998	-9.542357	12.30568	8.029169	-65.99106	-9.542357	0.4	407500	4899.131380319595
163	-46.52	-46.52	-36.8	-9.501819	12.193807	11.743234	-69.82985	-9.501819	0.3	410000	4929.544410943985
164	-47.08	-47.08	-42.3	-9.4083395	12.059814	7.107924	-71.3501	-9.4083395	0.0	412500	4960.160049915314
165	-47.76	-47.76	-38.600002	-9.358488	11.974627	5.6687574	-68.51837	-9.358488	0.4	415000	4990.676802158356
166	-45.62	-45.62	-44.5	-9.288762	11.92494	11.275076	-62.622143	-9.288762	0.1	417500	5021.060324192047
167	-46.44	-46.44	-42.100002	-9.314001	11.92244	4.5735726	-66.19419	-9.314001	0.1	420000	5051.606947660446
168	-48.48	-48.48	-46.3	-9.317028	11.951136	9.228046	-61.711983	-9.317028	0.1	422500	5082.963910579681
169	-48.58	-48.58	-44.899998	-9.388457	12.060627	6.613459	-65.39193	-9.388457	0.0	425000	5113.716578722
170	-46.34	-46.34	-47.4	-9.450645	12.188506	7.4151444	-67.030754	-9.450645	0.0	427500	5143.644484043121
