Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
95	-45.0	-45.0	-50.0	309109980.0	521131870.0	5088308000.0	13853540.0	308892130.0	0.0	240000	7743.89227104187
96	-47.7	-47.7	-50.0	300215360.0	566365250.0	5433777700.0	13590942.0	304311360.0	0.0	242500	7823.6318237781525
97	-47.38	-47.38	-40.0	296278200.0	525331500.0	6129737000.0	15092536.0	296551500.0	0.2	245000	7903.532488584518
98	-48.62	-48.62	-45.0	345354940.0	860160640.0	27768295000.0	17698406.0	342597540.0	0.1	247500	7982.057958841324
99	-47.72	-47.72	-50.0	316642900.0	551520500.0	5411279400.0	16150091.0	316432260.0	0.0	250000	8060.414425611496
100	-47.0	-47.0	-45.0	346299300.0	606273540.0	6034398000.0	16028556.0	343834800.0	0.1	252500	8139.330487251282
101	-46.9	-46.9	-45.0	298590270.0	599276100.0	9355348000.0	11751551.0	304656030.0	0.1	255000	8217.159278392792
102	-48.14	-48.14	-50.0	382797380.0	803107840.0	11806887000.0	13836907.0	386978370.0	0.0	257500	8296.12111234665
103	-46.66	-46.66	-45.0	440436130.0	1084147700.0	28171936000.0	14601398.0	439972900.0	0.1	260000	8374.161087274551
104	-45.18	-45.18	-50.0	414253570.0	827595500.0	10627713000.0	13418330.0	419934200.0	0.0	262500	8452.779188394547
105	-48.74	-48.74	-40.0	513120740.0	1207190700.0	34346494000.0	16867448.0	522191500.0	0.2	265000	8531.444532871246
106	-47.78	-47.78	-39.399998	570823300.0	1455879300.0	35779870000.0	16007657.0	582384200.0	0.2	267500	8610.327941417694
107	-47.0	-47.0	-50.0	600586560.0	1263903400.0	25812775000.0	19410460.0	604342500.0	0.0	270000	8687.235316991806
108	-49.0	-49.0	-40.0	691470200.0	1416535000.0	30596987000.0	27403348.0	700495040.0	0.2	272500	8766.986756563187
109	-48.66	-48.66	-45.0	690389950.0	1262997900.0	15436563000.0	15048892.0	705114430.0	0.1	275000	8844.25109219551
110	-49.0	-49.0	-38.899998	693279360.0	1217284900.0	14154257000.0	16969092.0	707641500.0	0.2	277500	8923.889843702316
111	-48.36	-48.36	-50.0	848402400.0	1872208600.0	33447141000.0	15232405.0	862829400.0	0.0	280000	9001.713648080826
112	-46.9	-46.9	-50.0	978087200.0	1961666000.0	36190704000.0	27534392.0	997787000.0	0.0	282500	9080.586875677109
113	-45.36	-45.36	-45.0	950261600.0	2149600500.0	37809844000.0	24385816.0	959435140.0	0.1	285000	9158.542211055756
114	-46.9	-46.9	-45.0	1024067500.0	1916753800.0	33937918000.0	25774114.0	1035625540.0	0.1	287500	9235.100220441818
115	-46.0	-46.0	-50.0	1071348100.0	2141486100.0	50661470000.0	27034948.0	1088981400.0	0.0	290000	9313.036900281906
116	-44.22	-44.22	-41.100002	1382067200.0	2497465600.0	29113948000.0	22108316.0	1396207000.0	0.2	292500	9390.713016033173
117	-44.78	-44.78	-50.0	1415070800.0	2444622800.0	35632775000.0	28250072.0	1425657700.0	0.0	295000	9468.766095399857
118	-47.0	-47.0	-48.1	1914660200.0	3866676200.0	56818070000.0	50707130.0	1933864100.0	0.0	297500	9545.717080831528
119	-46.46	-46.46	-40.0	2078767600.0	4500888600.0	59903713000.0	45652250.0	2122338400.0	0.2	300000	9624.584451198578
120	-47.78	-47.78	-45.0	2286797800.0	4200055600.0	51736480000.0	60629980.0	2321190100.0	0.1	302500	9701.898532629013
121	-49.22	-49.22	-50.0	2191222000.0	3976765000.0	63428770000.0	34259990.0	2211783200.0	0.0	305000	9782.09350347519
122	-46.84	-46.84	-50.0	2308176000.0	4567629300.0	66779440000.0	67014330.0	2326096400.0	0.0	307500	9860.125323534012
123	-46.98	-46.98	-45.0	2576483300.0	5211927600.0	78837680000.0	49553450.0	2616756000.0	0.1	310000	9938.167705535889
124	-47.94	-47.94	-50.0	2806241000.0	5149063000.0	81648140000.0	54683710.0	2853935000.0	0.0	312500	10018.560893058777
125	-45.9	-45.9	-50.0	3389487900.0	6264591000.0	92731370000.0	58177600.0	3433713400.0	0.0	315000	10099.769549131393
126	-47.3	-47.3	-40.0	3484408000.0	6096116700.0	121493045000.0	77073670.0	3540493000.0	0.2	317500	10178.924848794937
127	-48.3	-48.3	-45.0	3764780800.0	6253282000.0	80968140000.0	75720850.0	3841667300.0	0.1	320000	10259.164225101471
128	-47.7	-47.7	-45.0	3913635800.0	7334445000.0	110953480000.0	75039864.0	3973126000.0	0.1	322500	10337.845533132553
129	-48.82	-48.82	-35.0	3601779500.0	6195167000.0	83641205000.0	72633150.0	3692426200.0	0.3	325000	10416.432693719864
130	-47.86	-47.86	-40.0	4177371100.0	8374208500.0	120099600000.0	93555680.0	4243866000.0	0.2	327500	10495.001827478409
131	-45.96	-45.96	-48.3	4063244500.0	6601629000.0	74650160000.0	78319800.0	4135158000.0	0.1	330000	10574.462399244308
132	-47.74	-47.74	-48.6	4070324000.0	7083222500.0	100084620000.0	60458240.0	4134181400.0	0.0	332500	10653.792301654816
133	-48.74	-48.74	-50.0	4340577300.0	7962266600.0	120630130000.0	78517090.0	4461903400.0	0.0	335000	10733.8403134346
134	-47.48	-47.48	-45.0	4762114000.0	8090929700.0	110375846000.0	88624290.0	4797418500.0	0.1	337500	10816.46503162384
135	-46.5	-46.5	-43.600002	4822911500.0	8572923400.0	107791830000.0	51223656.0	4933606000.0	0.1	340000	10897.424444437027
136	-47.86	-47.86	-45.0	3808691700.0	6401443300.0	96168890000.0	69644890.0	3900408600.0	0.1	342500	10975.948551416397
137	-45.02	-45.02	-38.8	4398047700.0	8678193000.0	152899100000.0	56285228.0	4509673500.0	0.2	345000	11056.460546255112
138	-48.0	-48.0	-50.0	4741788000.0	9172247000.0	138523180000.0	51360084.0	4918321000.0	0.0	347500	11137.829895734787
139	-48.0	-48.0	-45.0	4696413000.0	9818669000.0	155180060000.0	90252936.0	4804175000.0	0.1	350000	11218.300221920013
140	-44.84	-44.84	-50.0	4586232300.0	8737930000.0	131917560000.0	56908708.0	4711167000.0	0.0	352500	11298.253660440445
141	-48.52	-48.52	-50.0	5347718000.0	9877299000.0	148730970000.0	57587320.0	5488632000.0	0.0	355000	11377.710452079773
142	-46.0	-46.0	-50.0	6022975000.0	12356835000.0	168541750000.0	76302000.0	6186385400.0	0.0	357500	11458.418033361435
143	-48.88	-48.88	-45.0	5475848700.0	11598895000.0	184370410000.0	83797660.0	5611760600.0	0.1	360000	11538.487630844116
144	-46.9	-46.9	-50.0	7661096400.0	14372323000.0	191359430000.0	111906640.0	7788200400.0	0.0	362500	11620.210439443588
145	-47.0	-47.0	-40.3	8478135300.0	15057844000.0	184272910000.0	114259150.0	8629587000.0	0.2	365000	11702.44300031662
