Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
131	-48.84	-48.84	-46.8	-6.588991	8.317767	15.418812	-57.03271	nan	0.1	330000	8222.281720638275
132	-48.88	-48.88	-46.7	-6.7181735	8.235207	11.440609	-70.58978	nan	0.1	332500	8285.611080169678
133	-48.72	-48.72	-47.3	-7.177265	8.98655	8.328108	-64.76723	nan	0.1	335000	8348.20307302475
134	-46.82	-46.82	-43.399998	-7.5963273	9.771339	8.773592	-72.34736	nan	0.2	337500	8410.495697021484
135	-47.92	-47.92	-45.0	-8.001339	10.41626	14.0887985	-63.73453	nan	0.3	340000	8472.78028512001
136	-47.78	-47.78	-45.600002	-8.150379	10.778726	9.367655	-63.010063	nan	0.1	342500	8536.155833005905
137	-48.68	-48.68	-43.399998	-8.24694	11.022275	6.2070312	-60.83542	nan	0.3	345000	8598.162269592285
138	-47.5	-47.5	-46.100002	-8.346095	11.173767	5.653349	-62.864906	nan	0.1	347500	8661.238169908524
139	-48.12	-48.12	-47.8	-8.390305	11.224219	7.757536	-57.282684	nan	0.1	350000	8724.473464488983
140	-49.1	-49.1	-47.1	-8.420407	11.28821	7.150717	-56.93171	nan	0.1	352500	8788.813118696213
141	-47.84	-47.84	-46.399998	-8.291276	11.100013	8.407057	-59.961456	nan	0.2	355000	8851.055104494095
142	-48.06	-48.06	-39.899998	-8.325755	11.173761	8.077034	-58.858047	nan	0.3	357500	8914.181797027588
143	-46.84	-46.84	-47.8	-8.336358	11.236729	8.074924	-67.77741	nan	0.1	360000	8977.129742383957
144	-48.12	-48.12	-47.1	-8.412364	11.301679	11.209873	-71.86871	nan	0.2	362500	9038.142167329788
145	-48.28	-48.28	-43.7	-8.4734125	11.361193	13.138014	-61.056786	nan	0.0	365000	9098.952816724777
146	-46.88	-46.88	-44.3	-8.469017	11.355591	9.281271	-58.98392	nan	0.3	367500	9160.949344396591
147	-47.2	-47.2	-45.8	-8.480822	11.353593	7.758602	-59.641228	nan	0.2	370000	9222.580173492432
148	-48.76	-48.76	-50.0	-8.514605	11.346618	10.80662	-80.55511	nan	0.0	372500	9284.273873567581
149	-46.76	-46.76	-38.7	-8.249689	11.002719	7.1258087	-62.402954	nan	0.5	375000	9347.30927157402
150	-49.34	-49.34	-46.100002	-8.192844	10.966343	10.172779	-84.56235	nan	0.0	377500	9409.165252685547
151	-47.98	-47.98	-42.399998	-8.437066	11.25443	6.0939198	-61.461105	nan	0.2	380000	9470.191936969757
152	-47.1	-47.1	-48.0	-8.428723	11.26125	5.9159584	-66.473526	nan	0.1	382500	9531.95125746727
153	-48.3	-48.3	-43.7	-8.372865	11.171441	7.4566383	-58.717155	nan	0.2	385000	9593.590858697891
154	-46.96	-46.96	-45.399998	-8.254916	10.947973	9.918884	-53.48375	nan	0.1	387500	9655.783659934998
155	-48.52	-48.52	-45.8	-8.071242	10.594346	9.601112	-61.88231	nan	0.2	390000	9717.599181175232
156	-48.02	-48.02	-47.4	-8.052688	10.59027	18.985882	-58.15174	nan	0.1	392500	9779.228576421738
157	-48.16	-48.16	-46.8	-8.2448435	10.918598	8.5713215	-55.090466	nan	0.2	395000	9840.38596534729
158	-47.56	-47.56	-50.0	-8.258356	11.007892	13.974922	-55.137405	nan	0.0	397500	9900.537247896194
159	-48.62	-48.62	-43.5	-7.9770737	10.686635	7.9274673	-63.650845	nan	0.1	400000	9962.242433071136
160	-49.58	-49.58	-45.899998	-7.9184065	10.640395	10.558004	-57.87901	nan	0.0	402500	10023.793748617172
161	-47.8	-47.8	-47.8	-8.240126	11.062573	12.166824	-60.0736	nan	0.0	405000	10085.234613895416
162	-48.22	-48.22	-48.0	-8.429943	11.388317	7.645212	-74.57034	nan	0.1	407500	10146.086438655853
163	-47.94	-47.94	-44.8	-8.523337	11.629497	20.02338	-71.49978	nan	0.2	410000	10206.72559261322
164	-48.9	-48.9	-48.0	-8.608737	11.75952	7.5156364	-66.148224	nan	0.1	412500	10266.903598070145
165	-47.88	-47.88	-43.899998	-8.643404	11.73758	12.370861	-59.336456	nan	0.1	415000	10327.109528303146
166	-48.02	-48.02	-45.899998	-8.604924	11.664947	15.01074	-65.235596	nan	0.2	417500	10388.555271863937
167	-48.08	-48.08	-46.5	-8.594231	11.6219635	9.167532	-73.183914	nan	0.1	420000	10451.210589647293
168	-46.82	-46.82	-39.100002	-8.599316	11.610611	16.926216	-60.065033	nan	0.4	422500	10512.747927427292
169	-48.18	-48.18	-40.5	-8.613923	11.567224	9.177572	-68.42121	nan	0.3	425000	10574.100679397583
170	-46.66	-46.66	-42.899998	-8.582695	11.568925	7.2840557	-70.26532	nan	0.4	427500	10636.29902768135
171	-47.2	-47.2	-42.600002	-8.623914	11.585049	16.727737	-69.87619	nan	0.3	430000	10698.662336826324
172	-46.28	-46.28	-43.5	-8.596535	11.526193	15.623028	-61.239998	nan	0.2	432500	10761.165137290955
173	-46.62	-46.62	-47.2	-8.5917845	11.5714035	9.436075	-60.69522	nan	0.1	435000	10821.533895730972
174	-47.3	-47.3	-43.7	-8.647961	11.657015	10.154142	-64.85797	nan	0.2	437500	10883.787747383118
175	-47.42	-47.42	-43.7	-8.771577	11.857311	8.621525	-72.54338	nan	0.4	440000	10946.399764537811
